card_id,customer_id,card_number,card_type,expiration_date,security_code
717fce30-f0d7-4e88-8c46-812645604213,7c21119e-d673-4d8b-bbda-dbabceb0c21b,3562014172432580,credit,05/27,572
09d2685f-543f-4daf-b710-82ea50cc4b78,e51e4818-6699-4eeb-bcb6-aec7abf4ed17,630402335115,credit,04/27,934
d602bcf0-2000-4652-b879-de307ba9b7e9,e084d3b6-730b-4cf2-92b6-66611716d89e,376471424728748,credit,02/27,918
c9504670-d789-4e94-9047-dcfa4aa0fbd0,456caca2-6da5-43bb-a428-c568ae2b974c,3575659055585808,debit,03/27,8518
addd1f53-8d81-4d4d-ab71-04d1a6f5c8be,688ab182-b251-4e8f-80a7-7139655717bf,3544378536143966,credit,03/27,239
a12d8892-36f7-4b8c-8ab1-6d9c51769a4e,342ba925-9e3c-4ea1-a568-5466ce2c9d89,36686585294402,credit,07/24,067
2498269f-c2de-4506-a0ac-e6a67878b0a9,273a5932-12a3-47da-aab6-d261a3b70436,4998943489358744,credit,11/24,817
cb53ea9e-828f-45b0-b195-830aaabe94b3,0ca777d2-9eb9-4763-93b5-e7f4abfe0bdc,30391245505786,credit,05/25,745
55b1d039-f9f9-4f4f-813c-e78c76c242b5,5a8fcd36-be1c-460a-bb64-85508425b680,4783269746525406105,debit,08/27,692
62bafa68-7c90-43d8-9791-d4051f9b98b9,f6184ed5-7520-47c0-9957-dc3dc0186d8a,3577264838373545,credit,04/26,380
a47234b8-4fc8-48f6-a035-4c830761c219,30e78793-37e2-4ed7-8f63-9197c604a549,3522217180924766,credit,03/27,587
00956e83-722d-45a8-96b8-2998c98f5981,1127c142-d87f-4d29-8b11-f71505b724fa,4292549647573083,debit,11/27,834
8f087985-193d-4d78-aa0c-0aa78bba39ff,fedf5a26-f909-42d7-94ae-b6329a72d12a,30456867717009,debit,10/25,4143
60b6e4f9-3122-4f5c-b411-5fec5c541432,bd20ea5f-cda7-48da-bda3-442631be8c6e,5493705476934515,credit,09/24,306
08522fb2-1f9f-4e7e-a169-86a522aafc62,6410181b-376a-4a31-8003-87f980d7731c,213117190547146,credit,06/27,142
03c7dccc-5845-41d0-b035-aaa83e0b8d9e,c43bf480-3ddb-4dd6-a024-9edf885dc19b,2706002399933836,credit,04/26,825
8c6c6f5a-9cfb-4018-947d-bcdb81611de6,9fb2b2cd-e13f-4e91-bcec-18fe4a06ce26,38476714494331,credit,06/27,015
1b96f909-9196-4ce7-b9c4-5138239d4e7a,e3344279-f929-49df-9562-c4bfee2802a4,3536723303564995,credit,09/24,025
ebe7de07-8db9-4ba1-a66e-84317c4879dc,5e222dbc-c2a6-42fc-adfa-03e4baf0293e,36222611078419,debit,08/25,316
5270ec6c-9841-4041-b5f0-bd0ec37bd9ad,0e528b5d-5654-4eae-a27c-df012d75203d,4341478376232292,credit,05/26,314
378daedc-2280-4023-8fa2-f31fddfbc50e,4919ee37-9fd3-4a7b-9c9c-e7c54865a9cf,4110752603740874,credit,10/26,717
a1c4c7c1-324a-4734-a9c7-79ce72129ffe,e1113268-4210-47f8-b520-ebdf4ea45ab8,060417060823,debit,08/27,1267
1f287b8a-4f68-4f32-8771-77b3dbd28ae0,572f8156-d33e-4dfc-8f95-660c41dd3aa7,4657108767263693580,credit,12/25,092
20068f94-0526-447f-a8d9-07cb446398d3,96218c6f-9b75-47d8-8223-ce9f38b2b629,4417071570880070,debit,07/26,583
ef4a83ab-1e06-4aa2-871b-8f513c417fc2,d7e1bb5a-19ab-45f4-b594-259465da8420,3563132906587039,credit,05/25,143
f188da39-d590-4c88-996f-ec3ac82f2d7e,5345cff5-84e5-438e-b295-ff09c86c588e,3583580677187502,credit,08/25,370
46044db1-93e4-447e-a63e-5b6cf58bc88b,8e0e1d25-5394-44ff-b30f-79468a5ec391,562860107738,debit,01/25,673
dcd44650-2c5b-4416-8038-1d5f7839ac48,c5fe7cff-3498-46d6-98e2-12b8fd9c2c1a,180007544938670,debit,08/26,459
4896d3b1-d4aa-444e-a89e-83c8019af6b9,023fae05-8cd4-49df-b38c-35d47c27177e,639079389214,debit,12/25,316
f3d498bd-a851-4490-8c8e-7032479fb80d,3603a3c0-8038-4d2e-bf84-4a41f1ed528a,4275098435659698943,credit,06/28,927
4d7756ce-fea1-4edf-aaa8-ee9b0bd8e3ce,9deb428d-3271-43b5-954d-47949c1d7c03,4147593179220934,credit,07/25,135
2869e803-3f27-4410-8a7c-0edb5acab398,67ce2b38-b655-4f78-8936-547214277e5a,2268794687345844,credit,11/27,574
20fbff7c-5e99-4139-938a-230fd2fd75c1,be02aeca-3d7c-421e-97c8-df4baa887929,3516379074111559,credit,06/27,110
13a97eb5-669f-46ea-9c14-1e38e88b4829,e91de162-1c39-4655-8499-e441b8f4e38a,4317276392883209,debit,04/27,736
07ebf699-d1be-4be4-a9b0-4b338f4195d2,7f6efcb0-7665-4370-bb7a-105b3b4214ac,4851526649911300870,debit,06/27,882
98f0008b-4a16-4f54-9644-edcc41bb19a3,d6bc0ecd-9631-419e-b5e4-a1a437fa30cb,4084787329464500,credit,03/26,414
1567d5ce-8d67-4a33-8b37-da0b12092b6a,9cc54e89-0701-4faa-a060-0b62415c661c,6513360577651289,credit,09/25,275
6522014a-0421-456e-989f-6b20a98832a7,4fdd28ad-577e-41c2-8678-d3205b4b6694,36151668895294,debit,07/25,547
07277029-67b3-47f9-bfea-35118beec3bd,5665e21c-7863-437a-a176-9a9882ac5346,3559367056281563,debit,12/24,818
3e70e293-a6a2-4233-affb-49631f9d098f,a73b66fe-aab1-4e00-8e16-c5ffb1285f34,3520396866075481,debit,05/25,245
57508fac-9b03-4bc5-a387-76c91b8c30ab,93450048-d68f-423f-a153-9fe6bdd8f224,4636625580175162,debit,10/27,640
00f8e4ba-181c-489e-89c1-33fa0af1c25f,5566fa82-adae-4b7a-866d-3d19ae91bd96,4142105352369,debit,09/26,538
9dcf9728-f4c7-4f7d-95b1-80225709714a,5891ab97-f7ee-42e4-a111-a8523d671574,6547245348711704,credit,11/26,088
4c93beb6-9b4e-4b58-bf71-b6141ed15e95,f46d2a8b-9bcf-498e-b5af-f146cb9de225,30304092494343,credit,04/27,984
11f0ae0f-cdcc-4bd9-a391-4cdd09ec8dc0,814e8d35-842a-45fa-9be3-49ec90ca3612,213106529004341,credit,10/26,559
7d91ab07-3f77-4d72-b7b9-8c9b08acb5e6,1faa546a-3a84-4538-9312-36701e3a7e46,639051266471,credit,05/28,793
055988e1-f1c1-4f1b-b001-e1432dc864e6,5dc42062-03b6-4414-9926-523704c2e540,213195077976448,credit,11/25,253
f851bbd5-e108-4aad-b34a-d780ef25259a,a4af77cf-c140-478a-b231-6b3c3cde874a,4829914699023751615,debit,06/26,191
6d9f6fb2-53b2-4d0a-bc41-970c97e63210,7cac9862-046d-4ae7-8b2b-3e49d0241d76,4686795211899958,credit,11/25,924
6c892db7-69cd-4299-882c-656ff6eb333c,13673572-28c7-4e39-a133-12f09c84b66d,343756670910200,credit,02/25,525
36c1e8a8-6306-445c-b812-ce7b1272b654,5665e21c-7863-437a-a176-9a9882ac5346,676266317012,credit,06/25,948
3d37c908-4225-4f7e-b27b-1e8b27185bef,e1b88b80-b101-48d9-bbec-58ae5afe2370,213124971472445,debit,05/27,4448
31e26408-ab97-444f-b74f-96022cc1424d,b87e80ac-f8df-437c-915f-eb14074b64f1,4358986840675011,credit,07/27,056
25cd0b16-6c48-44e6-a526-d387e2a038ce,160b7408-2af8-49fc-8e8b-e91d12c91206,4037224126035,credit,08/26,083
3365c27c-a1f3-4a11-893d-2c6e717b92a0,2a040cf8-b189-4f4e-9dd5-825d8c909694,4758603559369,debit,11/27,099
e1b43135-7689-4fa4-b82c-ad81a00a5824,4fdd28ad-577e-41c2-8678-d3205b4b6694,3590367775002721,credit,09/24,094
b408faad-8655-43e3-8eec-93f66ea84c6b,22a8dc4f-f132-4ff4-992b-8f8d42581e30,3530251378327102,credit,10/24,3546
82cb804e-b239-4b0c-8210-c417112109fa,085e92bd-c55c-467c-aabb-259a71581066,563961400071,debit,11/27,158
a04b05ad-364b-4f61-9f0e-fdf033e871cd,120aa104-43ae-4401-aec8-52699f395c4d,30474644400922,credit,03/26,357
67fe2f18-4037-4684-a6c1-9debba703303,9abd3c57-f040-495e-ac26-5f3eff0d0ef9,3590068441024103,credit,09/26,401
2c934979-0183-45d7-a87c-483ae4999e38,b83243ff-7ce1-4ba3-a7c5-e67e08ea307b,4401503546984,credit,09/27,053
328e5919-5397-4be3-b88c-813193f0314e,562a4cb6-ae33-47e9-acb7-8595ab576ef8,347509547261950,debit,10/26,404
4723f738-e8f0-4b88-8969-3730748db290,8960d3f3-3b33-48f6-b698-07e499149612,4041633140943342,debit,05/25,204
2a04db3d-d827-4709-a7ee-02f91ee6ed47,4b83b98e-d5db-4de8-89e7-129504fcadc0,4762678265555,debit,11/26,6382
61f9e07d-c4d8-430d-aa7f-ff818073a922,d0eea20a-c72f-45fb-b8dd-07e107f7767e,213151835016720,debit,11/24,327
86561c46-b429-473e-870a-de5490685ac9,2d217ae9-8960-44e4-8449-718b4dbea33c,3573398074781344,debit,07/25,285
b9199021-ed0c-473c-8c51-c1bcaa3928ea,17bf7b78-5387-45b6-9a4c-a7ea90a755db,180090453193248,credit,10/24,990
eae4d76d-fb60-4c7c-9d53-dd4978167dc0,7090ec82-ac3d-43f1-ab37-3e818136a266,578708721142,credit,06/26,416
3e16b2d8-5263-47de-a8c5-af852ce33b38,8c73b499-5002-4f39-9dc6-d0294660aac3,3509242952349395,credit,11/26,638
fa654530-717f-48c3-8efe-b108d7701c1a,6b62d262-1aea-4423-b4d8-2a7546ca380c,3508957608464634,debit,03/26,511
0e7dbcd8-6e60-4e52-955d-84c7c769fd26,1deae18e-9393-499a-af9b-d502442226f3,4566414882145130,credit,12/26,293
3f204ba0-d0ae-4cb1-ad5e-26fe688efc7c,f46d2a8b-9bcf-498e-b5af-f146cb9de225,346195257781618,credit,11/24,3728
17978daa-2825-4ae7-bd5c-40dc9d9c1552,85338ec6-1858-47fa-b0ce-bd9504a42728,3508506407496014,debit,06/26,6475
110a7c0a-3278-4e2d-9fea-47bc8ea4a89f,5a8fcd36-be1c-460a-bb64-85508425b680,349358535506812,debit,04/28,1176
5d7c3a4b-6e3b-4b50-ab0b-e3a01af03804,c738f92f-3854-4baf-b902-542f05bb8bb9,6567379619143894,credit,02/26,997
4fd86928-9fe1-4446-8692-ddf356887208,d0653bd9-86a3-4eaa-8255-23248a868c66,4663020901808,debit,06/25,776
06a5fca5-9297-442e-a28e-82d022b3c2ba,a59df18f-e386-450a-bc0c-6612fb4f6834,574643023009,credit,07/27,243
d6a56fb5-2728-4a6b-83d0-a702e3175f15,a13241a0-4edc-4793-86fd-cb6804cd1f41,3519737865155936,credit,10/27,243
3c43a32f-dbea-459f-b270-3e445ad60fdc,fd828162-a6d9-4743-a204-6fa43bf4dc97,4810198279169977,credit,07/25,778
acfe7242-cb0a-42a1-854c-772dd1bb6912,71ab0468-58ed-423c-bd3e-332ca261bf62,213166078344563,debit,05/28,055
92d8a068-8c7c-48a4-9e41-082f4f768214,17b7a1d1-f32c-4489-b657-a4d5e9862af0,4974288010228,debit,03/25,623
f25a7faf-3e8b-430a-a758-513e1af49bf7,0501e969-b51e-4f25-bbd6-404b2886237d,6011132551515625,debit,10/25,953
3fb0317c-0597-42da-8163-6f4640a969db,1127c142-d87f-4d29-8b11-f71505b724fa,4461889178719605,credit,01/27,723
f745661c-bc02-4ba6-b0cf-9a23fb899c73,d507f72c-e5ba-4a32-8faf-ca2a81b5cfd5,180072727281496,credit,01/27,740
f257a51b-62f5-4a2c-82de-f212edc09cbb,ceaab1ef-c931-4f78-aa29-c364570caf03,6557977865335478,credit,01/25,4694
e03a259f-05ee-4042-97a3-c6a4a1fda979,a73b66fe-aab1-4e00-8e16-c5ffb1285f34,2490375743503574,debit,08/27,438
31748a30-2be3-4edb-b782-7c8664f7f1b0,26779dad-ef1e-4848-9af4-32b25b8b09bd,501866263418,credit,02/28,492
bd052ee2-7080-4265-973a-796cc137f72c,3607b9da-771f-4348-a874-b29c7e38656e,3533229615664732,debit,07/27,229
5a75e847-6a7a-4408-bc01-dff9142ee291,e41dcaec-00c9-40ca-a55c-caefa9999478,342956937119659,debit,04/25,675
c1d91d35-ad3b-4b53-92e3-ba3e81a8ed6b,0501e969-b51e-4f25-bbd6-404b2886237d,30568996264396,credit,10/27,060
937f514d-c9da-4c1b-86f1-d57af7b72efc,f5d532b4-aee4-4915-a88b-c48cae5b66b8,3521000411705886,credit,12/25,447
dc361403-e0c9-41f3-80e7-1a7e99b9cb5d,246ee48c-6953-4a22-be55-c9d34a30ac54,2381415026455225,debit,05/26,681
6323b03d-7dfb-4e69-905a-7f4c93184ffc,6c56c0a8-363d-4c68-93e6-26757b01f91e,30323854940467,credit,07/25,385
9cc244ea-b7a4-42d3-87f0-b88a4179e1e3,4c318b01-84b5-4c57-97f9-f7a4217c1003,676327520372,credit,04/26,539
c68061c7-f914-4d32-bf6b-d6167dc26d8b,7bdac5a5-31b9-4250-b057-95c39b8fc8e8,2319000471529505,credit,12/26,3736
f7c2356e-56aa-4d25-812e-2eac9bbbe464,0d5fefcd-1e3d-41fd-b92f-de7ab0f69405,180082882456981,debit,03/27,006
e4333d40-b47f-48a5-a300-0f57578f8acf,15eb61b4-6ac7-46fc-b936-9a8cf17c0a13,4981922148480056,debit,02/27,792
21dc6915-ed00-470c-92af-771e4260ed8a,d6a03540-1562-46c9-8259-8c95cae3a824,4311514190238648,credit,08/25,506
481b4728-4bae-4b31-b5a5-eb96b9a541ae,0ca777d2-9eb9-4763-93b5-e7f4abfe0bdc,3507746583150669,debit,12/27,622
d6f52257-bccd-41f5-b6a5-bacc6fe890a0,6410181b-376a-4a31-8003-87f980d7731c,3548212383441833,credit,01/26,749
5d9c3064-28d6-403e-affc-50c64dd6cb43,87c9e385-d3b3-47d5-8268-c52d302e5161,4679458473526335,debit,07/26,588
3439a6a9-9515-43c2-b6f8-030615e98bf0,3f6d37e9-4b6c-43f6-8de6-db527e8dadc8,4811047421976855,credit,01/27,058
8ebc7472-61a6-4693-bea6-b9fc79abdede,6410181b-376a-4a31-8003-87f980d7731c,501823838542,debit,06/26,751
662250c6-c503-4728-9253-47fd65b965ce,d1737abf-1d6d-43e5-a9b0-c1b98f15261a,583114418838,credit,06/27,213
e07540f9-59e8-44e0-a046-475e42462b0b,b2c9302a-89df-4214-bc0c-38a45757625e,4920493094961980,credit,09/24,743
8bde047d-40b5-49d2-9dc9-c4abaebd3b9a,60c53869-0962-44df-a58a-8ff8ee1aa0e0,30560577996470,debit,09/26,457
dac7079f-b3a9-49e9-8c80-a81f414f5c3c,dedc4ea4-384e-42fb-a05a-6845f212fa0f,3548591698717049,debit,09/27,018
2fcf5f11-f79d-4140-abc8-de3fb83b10c4,b7dc62aa-faf8-4122-a97b-cac93172c8d1,213178556122148,credit,12/27,096
9c07c932-64e4-4897-843c-35bb62abb1ba,0501e969-b51e-4f25-bbd6-404b2886237d,4917657515046,debit,02/27,081
cadfb309-3235-499c-91df-020e3b114114,23d7c453-8d5a-4d60-94ac-37adb7a71a9e,3535789029197296,debit,03/28,064
b903be16-73cd-422c-88c3-c3ba64f46c4a,af113671-a20b-44ea-bc28-70b6e930c461,2243541699016164,credit,06/26,347
fd2345dc-bbe4-4c57-815e-e363206737c6,82bf1460-2fa1-481f-90d9-c6d4c6746c97,3566155629624075,debit,09/24,4119
158520ad-249f-4131-bc84-38eba36c716e,1da40783-1d8b-4287-a5c5-a4a09ef635c4,3583618497097533,credit,03/26,017
01ad416f-174f-45fd-866f-0d906b84812e,66ba4cd3-6546-4bca-93ce-9c7c8f274220,2720751281784242,debit,08/25,864
1b266863-8d88-4a42-8c5e-b47cd26262ab,5a8fcd36-be1c-460a-bb64-85508425b680,3516776396232296,debit,04/27,271
97f6205f-5ebe-4e48-ba19-f99177e0d501,87a805ca-e656-4a56-b3e9-4332d1a769ac,3579118887157530,debit,01/27,174
e1fa8e81-6a18-48cc-9128-64415cb6fd85,0ca777d2-9eb9-4763-93b5-e7f4abfe0bdc,4615836739939,debit,12/26,251
53172b50-9b5d-479a-a22d-90ad378f0235,f716dd7c-c5e9-435e-8067-deb843facad1,3523440619053689,credit,02/27,279
3a23f383-8edc-4aa9-8092-9abe1ff6c805,a896a222-0106-4aa2-ab46-59e636ca1a38,4608996506865770,debit,10/27,993
4c9942b1-efb2-4f54-a2e5-800ddb766eab,3c12eec4-6d45-4aa4-8918-101444130cbd,30335520325691,debit,11/27,510
92181d29-31ed-4826-8972-d5d8647f2516,be318aca-9efc-4499-a567-65cc120fc768,4726335906500490701,debit,08/24,657
06b36275-3eb8-4bfd-84de-27921d2ea66c,fbfcf5d8-ebf6-4044-8a24-33ce28e4f4c7,4619854044389182,debit,05/26,073
03615074-1e1b-4e3d-95c6-1a9e90a94eab,9ec72346-7220-4f48-8139-bce0f33020cc,3580820378569886,credit,07/27,342
a6ac850a-cdf4-4b0f-bb5c-0a97cbd7232d,3ef85d71-d926-4b51-b557-d8d3940c940d,348561046322584,debit,04/28,082
0d779c05-f156-4079-b7d8-f2ddc6b3fee5,8807196d-8e59-408b-aeef-678c861c5b54,4276702554191628428,debit,06/25,357
2a7051d1-9e67-4028-8fea-62bf54b356e6,811d9930-c667-439a-b71c-d33a1ccd2326,36336570369427,credit,07/24,219
b3e8ca11-f1b8-4a36-b2a6-f099f1e8dfcb,df1d9a10-0045-4924-bdd3-b76df8eb60ee,213108072925815,debit,01/25,903
ff89e031-2cf2-4f4f-968a-83208871cc8f,8e477a58-9be0-47dd-99ca-ccf4c1cdeae6,3567102089870680,debit,11/24,7216
1adbda4d-37d9-4956-85a0-ba830143f259,a8f498b8-bd5d-4791-a228-c5df8f931335,4318014281716381,credit,11/24,943
2e2862d8-0ffd-4260-a1e8-c91de0b509be,fedf5a26-f909-42d7-94ae-b6329a72d12a,180091777336653,credit,01/27,9830
fba576bb-fbc1-463e-97ef-1676b9876e57,90f84cf4-6348-4b81-b827-bd6eacefac04,4760298716805349674,debit,10/27,857
2144b617-a463-41db-b300-23a6ab9d3685,8a989caf-e553-4d62-aead-b548a52a94b9,376324143632982,credit,05/27,795
c4a1e904-4ad0-4eaa-8d9a-15e14a255cc3,8933cc36-8d27-44e2-93d1-13351b507fd3,503871414812,credit,09/26,106
5f41724e-811f-4dc5-98db-d0dbcb251075,f6f2f193-3f1f-414e-acd9-0bd6b7fa6859,3514751352748298,debit,12/25,166
9e61dc47-0574-4cdc-8e54-f9eea3788a8b,b2ac7344-ed43-4342-a950-3597e3358c9e,4198357169646,debit,04/26,766
165b1443-b00d-473a-9d9c-7c376f0dd21c,ac041748-8afa-4f40-b6b6-6ec01162ead8,3558024891711376,credit,06/28,672
2b782ebc-57ec-40ed-8953-97cb69790489,ac6536eb-1b96-470a-a97f-326e8df6de9b,4694176822032026,debit,11/25,118
428048f6-606a-45c3-bbb8-c8608760acd0,5931e4a6-0f32-4a8a-ae33-26d37c184f83,342186667365179,credit,12/24,458
6ff70c4e-7bc9-41a1-b68b-c6d85a1a2bf8,56f80b05-5f9f-4c26-b14b-70c960e2de75,4580745709518641231,debit,04/25,454
931a6dd4-b0bf-42b6-b104-16750057cac0,525fd6d4-e507-4572-877c-9b210a403efd,180028941396601,credit,07/27,638
f945c4b9-8703-4757-9b64-2d7ed2fd9f0c,d2b1f73d-f9c8-4711-b93d-57bb2d75afeb,2475700790814872,debit,10/25,556
8f016d42-67f9-472b-9224-936c0bee5d06,35dfb0aa-becd-4228-aed4-1c6d538c78e6,4446304243319092,debit,02/28,088
2d865bbd-3572-44ea-ba26-d59904ea8360,048fd362-65a2-4b23-ac7b-05d8af003049,4108721764813576,debit,08/24,881
516eca4a-11b3-4e8a-a2fe-a388f5a4ddad,5a0d8835-67c7-4220-9f29-b42ec8e9a780,4613945764308562,debit,08/27,191
5a1bfad0-7d2c-4a60-9d13-e8b2476f1f36,c4a83b77-0746-410d-8a0c-4758be0b26a1,30225831230740,credit,10/27,479
8c620587-2a4d-4998-b90a-c851924f49ad,93824aa9-d995-46e8-b4a1-6596a9ea0f50,4978117668635444208,debit,11/25,773
b93e864f-4f0f-440a-8a3b-d5c938100f6c,1da40783-1d8b-4287-a5c5-a4a09ef635c4,4098568359296929,debit,09/27,154
8314106f-ff66-43df-9d48-30c581b84635,8f06d14d-eca1-4c36-aebe-863d34769e1c,180090918243216,debit,07/28,282
cb7d1a0e-c843-4240-b9fb-f1c23560c122,35999daa-5f20-4d7b-9eb9-08c19ef44069,30083745264226,debit,04/28,709
9c725ed7-1c22-4a44-a576-17a5872490b5,8a9cc9a9-2c48-4a83-ab53-9db9dc8d6269,4993335421063,credit,04/28,918
2a6ef96a-a07c-4d64-bd76-1c0da4274967,dde39a16-997a-45f8-bdf5-8027ec961fb3,4885190353527434065,credit,06/26,812
fa9189d4-8f4c-45d4-8606-db3d1ecc0640,a89e86c1-55e2-4e23-bda4-0975d2cd667d,180048367187839,debit,05/27,137
6a7dfd1b-6697-45ae-a28d-ee46b7e12cd2,93dda677-cc49-4c1a-b78d-6a5d535b7326,347195965481849,debit,09/24,466
6adf7ee4-f9f8-497b-9574-6fbdb99ea178,ef8a31b7-fe13-4fe2-b56f-e8d8c99caac3,2296622044457190,debit,11/24,993
2c408d59-2f72-43d7-924b-1170741d16e1,ff2ba713-711a-4577-9455-0c5f73d53357,4987548321301654,credit,08/27,707
c0997da0-4c07-4f46-bddf-5463d8963acc,8aa88fde-9258-4d5b-a970-878651839a13,3546351201788926,debit,12/26,767
da2f731f-28de-4869-bb7a-0eca36e2b2cd,8fc42689-03f2-48c3-89ea-cff4653e85a2,3525434685364482,credit,05/25,358
516880b9-f664-4514-ac90-984f67f1c840,aa2f6186-95e7-41e7-9542-70facb804910,343033347012301,credit,07/28,651
be69294d-c3e4-4c20-9f81-3f92742cdbc9,268c3a68-6c68-41d6-bbe7-47a5f3bd0f56,3557486531504126,credit,11/26,069
d31ab427-a766-46a9-80e4-a232855724f5,93450048-d68f-423f-a153-9fe6bdd8f224,4048286344159046053,debit,06/27,434
327088fa-e052-45ff-9bcd-420c8362bc83,0b581ce9-c600-4f36-acbc-2c0cdb6a7311,4177730782056171,credit,08/26,522
4039ad5c-60ef-4510-9f39-c8ffc74bdd60,ed521ec7-d490-4290-bb45-dc4a1bf663c4,675926548396,debit,09/26,105
2476aa46-da99-47c9-b28a-be7df43f8ebc,67d24350-8d0b-4e6f-b109-52e006e541d4,676182676657,credit,11/26,778
8fb5a953-3960-4a04-88d9-dba4f4633cde,6b823ff2-6085-415b-bf16-a5b5c0ae624e,3510548491216839,debit,05/27,989
0cd4daca-aaa9-43dd-bff1-38a6b79863a3,b89b7bc9-f7f9-48a5-bca2-4cae4580d44d,4499006208590400258,debit,11/26,075
0092ac05-9e3b-44be-aef3-0a21279264ef,89595d8a-0a5d-457f-a47c-c3b2f390bc5d,6593581325641909,credit,06/27,804
6a8486e5-a2c0-486b-8a2c-27b2419a9b7e,34c1fd15-a6a8-4a8e-98ad-b7fe67dcdc72,502092046536,credit,06/25,161
f44d03e0-29ea-4082-b103-92ed2ea70405,70391cf9-9e69-44ca-8008-3a3b6df6ea00,2654905978080583,debit,07/25,179
52f32009-903a-4368-af7c-2adfb2e4211d,eaebe09b-85ce-4d44-a8de-2bc63e279e1f,2239184664659902,credit,11/26,548
a6a67573-d777-4e5f-b459-4fdf2cb45a3f,3d9892c3-e483-4c80-952e-fe9faf1180e1,180071321805676,credit,05/28,565
52bb57d1-518a-44f0-80c2-a00dc45f152f,655d2aea-e160-4b54-898d-1b33355350ed,3578873358786156,credit,05/25,681
a3a8a6d4-37f2-4f4f-abcf-d89a3061857e,15728de3-4df7-446a-a3c5-a08c554f1f0d,676150308978,credit,04/26,839
d0b44a49-dd3b-4947-82d3-6d859e226635,9b7dc403-9f6b-4c39-9f33-ac7393c50cfc,4373437940296,debit,02/26,222
10486236-5a7d-4e86-b1e7-c69160fd6fd5,eae6a0f9-74ba-45df-be94-a157650895d2,2510474054550096,debit,12/27,110
aab94bb7-e102-4b65-b9d9-fdea2b69217b,b81e8905-07bd-4982-b7da-8a69ed143269,4064606258236,credit,09/26,607
a6f04cb0-9efb-4755-a691-ad4fb982e1cc,3fb61f13-0cf6-4b7f-9070-af695ed8d590,2276061038693557,debit,09/25,289
f32b149b-e54f-4e92-ad2f-ef6624aa1039,07ce1910-90b7-4941-8f1e-f7aa76cba82e,4288895025432,credit,01/26,456
1913c03a-39c7-4267-9348-901cb4df87ba,ca410efd-0fc2-430e-924d-0d0b4ead258b,4601404166653120,credit,05/26,040
d0b39d84-9d76-49ef-afc1-88d48c87b147,3c9092d4-2691-44bd-af98-59f5ed34519f,3581514619335319,debit,10/25,845
967e08ff-8d77-4479-beff-060faa4e6ca4,b623a260-7c27-4445-899c-90f0fbe0f687,4223046486201334,debit,07/26,428
88e95e31-7870-4df3-af17-4a928fd55ba1,0b08ad88-5180-4926-a0ae-1fee384c06f8,4506364645897062521,credit,01/27,544
c64af3a0-0467-488e-9bbd-0f0eae2a4040,ba1c7bc4-ea7b-4661-8b47-065093a1dd74,6011615246810278,debit,07/25,211
d107d7ca-d144-4c48-984e-7cbb845d6995,c1d0106a-970c-4843-96eb-83ddf9bdce3f,2241192191591585,credit,07/28,217
2cfa88df-ff3c-4f3b-aa89-57cafb4b478c,89b56254-43b2-4c89-98de-50719e0162d5,6552135723859016,debit,05/28,372
72e43de1-210b-4918-96ee-af3fbd53c95a,23d7c453-8d5a-4d60-94ac-37adb7a71a9e,2224948609449711,credit,05/27,597
c1bc4fba-3db1-4949-9c25-a647f5799bef,885e2210-6cc5-4f6b-8f73-1265d408d83d,676344998064,credit,12/24,312
4497b5fd-dbe2-43ec-8630-82174a4f4a4d,6491ea48-a044-4c5f-b841-dea6e5685082,3544968890764272,debit,11/25,405
6d97d6e4-bf3c-4838-a772-33d833403c9b,a896a222-0106-4aa2-ab46-59e636ca1a38,4721623575195234,debit,01/27,893
319f151b-4abb-4fb4-9cb5-9403e4537c11,7b071bca-cf11-46e1-a835-3f05295f22ee,3514903600993735,debit,10/27,391
058b8735-583c-4b17-b349-451b273d6eb4,fd828162-a6d9-4743-a204-6fa43bf4dc97,3550127471713049,debit,11/27,256
a102ae7f-0b2a-4bff-b8a8-513e7678793d,4dbecc66-a5eb-458e-924e-fd454b315dc9,3571440044312222,credit,02/28,568
189d0d1f-0727-45bb-ace0-cf03cd79596e,13676284-fec7-4267-9fec-880df34df592,38132125876448,credit,02/26,875
97bc4b01-d936-4626-abf9-4f833052f5cb,9e6dad4d-26ed-444e-9ac7-421b0d5c95b6,5206700494429968,debit,05/27,013
4b727aa3-2d6e-4926-ac9f-1dc0cf276c04,048fd362-65a2-4b23-ac7b-05d8af003049,3513359850310800,debit,08/26,612
7e7f5077-f879-4473-b168-7073cf383f04,b83243ff-7ce1-4ba3-a7c5-e67e08ea307b,3529647036392573,credit,12/24,820
fb7f97c2-826d-4ee2-ac1a-a5be2570537d,2c76f25e-e998-4c38-8d66-2c9e50705aa6,581543180904,credit,04/28,535
ac8c1276-23a8-4a8d-81ad-c97306cc3dcc,03f15813-4c74-4b62-97df-a82c6d057340,2275439241179450,debit,07/28,761
fb7c001f-746a-4363-9347-f3b17445503f,41ca3216-e8f5-44a7-8965-f8a4304a0aac,6592745859137011,debit,12/25,132
13367ff9-420f-4e9d-9355-ae5e86fc1454,75e6725c-ea39-4b49-afb1-1397d726400c,2296881443070158,debit,08/24,190
13d0bb3f-68f8-4f89-8c57-6efc9750d6fe,022da67f-ae9a-4487-a691-badb30b829da,3540230998179760,credit,06/26,922
