card_id,customer_id,card_number,card_type,expiration_date,security_code
1505d161-9dea-4848-8b88-1330c14757c2,3ead9668-7f48-4422-a948-490f9f7a76a9,2280054944026172,debit,09/25,996
67f642ac-2c3d-4c5a-afc0-73938158f4a1,f3263273-553a-409f-816b-ddefe784a4a2,372517754685389,credit,08/26,4671
7ebdb6e5-684f-4346-81d7-a03e4be23d51,0c9d2784-d47c-4cd7-866c-4dc15bae9363,3570979757650436,debit,10/26,027
075a4dab-3fa7-4701-956f-c411ab3bbc83,b42bb712-a779-4d31-89e2-ad00c4e58ad4,4222900204112,credit,06/25,461
a071aeab-9a1b-410c-acf7-a5e32c6e1771,b2721613-1eeb-4b68-8595-73f1bf22a5f7,377510443238871,credit,02/28,213
d74be063-b331-4405-9d69-582d93a58836,ee0c68b4-41b6-4868-94ce-445586cdd22e,6558364897096957,debit,01/25,735
c35e285f-8173-4cdd-9abb-77fec8437419,08cdb52e-9d93-4f43-a4ee-32e2fbad019c,6507830240800651,debit,06/27,361
2ebd8c30-1751-4590-af73-83ab8a730219,9d008bca-ff41-4576-a384-665f4429f7d0,6011628761610171,credit,01/27,635
23c167fc-6045-4c5e-b382-00b2cb4bf3fa,8821a6c3-2761-4a3a-8618-2467008d2d9f,4563117961441337,debit,09/26,094
6a8cd2c0-e41c-4495-9b9d-dc6bae6ab6ea,89a7ef04-f982-4bd2-9aef-2f7a3be07868,2719147450556151,credit,03/25,753
07eb66bc-7625-4387-b23c-0d878cc2ce98,bf382597-2ced-4acc-8aec-a373799754f9,371955316707773,credit,04/27,624
835cbd22-d1b5-4043-a8cc-eb082c16369a,d8d36b8a-4aac-4eb2-a028-37e293a8e21e,4195070878955020,credit,05/27,762
8bd53f00-afa6-4881-bb25-2a9672e3e1ae,d80dca5f-dddb-4cb3-b7c8-2539f3edc272,30187662101301,credit,02/25,048
24beccf2-36a6-445e-b034-1b25c4b545ae,688b82c0-9e43-458b-adb3-1b11fe07c2d2,4521975000474040328,credit,02/28,675
e6bcc533-fbe4-4342-9de3-402ea7ead768,f9c65402-273b-4b77-89ff-779779cb2015,3588860792408677,credit,04/27,804
c37bd6ad-da85-4b1b-b662-f2aff69341e4,e766897e-2ecf-4d30-9cd6-eaaf9356c612,180039843215179,credit,07/25,042
ed37c38d-93d1-4bfe-8faa-b5fbebdefe12,9e228863-04ab-4427-93be-8faf445cf104,4520614077696333581,debit,11/27,659
6ce675c5-1434-407d-b065-bf558fd3857d,57c3e4b5-b813-47d0-a338-3287e381253e,4409913451430042283,credit,11/27,950
3957672d-d821-4cfd-9ecf-8f4ded6fddee,3a3fdc99-e3b0-49d3-b360-f97d0ad32e68,2232366305910102,credit,09/26,737
b9f5381e-bec2-47f4-b600-2a314a8e0776,f647eb8d-8372-4bce-9476-a9b2e21491a2,3540967480820498,credit,07/26,2344
4a6cac22-3c85-4864-ac87-9fef6c822460,91648a01-d369-40fe-bca6-c15cfe2f6d79,4698098775678986917,credit,05/28,541
2811dcc1-0aa1-4a51-bf8a-424bbd90cb36,8dd7f755-e3f1-435b-8abe-da3bff8cc095,30545325856829,debit,04/28,806
2e77a77d-4087-467a-b88f-8b62e0b14847,ef578c8e-e961-4a02-9d2b-a274514f5d38,6538620175380651,debit,10/24,342
f9f35b62-f060-4225-9de2-47e6d5eccc34,62d07107-69e4-451f-bf20-8c6984f9f49e,4306557708036,debit,05/27,482
8e5efca2-598f-4293-95f4-bc65de07dc37,c9666428-26d5-4a89-8c76-b8f05d81ac5c,374678906327193,credit,01/27,517
2a0bc2eb-a65b-405b-a309-e26152efd6fa,65989862-0b6c-4850-856a-a11bfff372e9,4753450594950618,debit,08/27,453
3a49a933-ef68-47cd-a9dd-73d8ebfe2936,db3b0dd9-cbac-47c4-b16d-dc13ea09fb9c,3599286231161304,debit,12/27,310
b1b0c159-2f2e-4a3a-972b-c7eba82605ed,612a7837-50c6-4165-9498-27e84085b272,3570654093823233,debit,03/27,068
b5dbb7f9-70f0-427d-a4e1-f329320c864c,8f76d3ae-39e6-4a3f-86f0-7740e1ea2d47,213130488463926,credit,05/28,134
239ca6c5-8638-43c2-ad5d-337dd2350173,4467957c-746a-4d42-8758-fe9ba3a41b3d,4973268075254340,debit,09/24,587
3e50706b-373b-42f9-86ce-1221bc2fff3d,8f5aa5f3-6ead-4d26-aa95-5abffab10b60,586807878143,credit,09/24,510
b7e3a2ad-92b2-4f18-a161-b88406709111,ae958c50-a311-4ee8-9d51-5df2ae5972b4,6011630439577154,debit,01/26,781
777b1812-27db-4e21-a8c1-0590ef9bfd89,677cc2cc-3d78-4047-91a0-69c8af34309a,213138023929947,credit,02/26,176
b0404eb9-bb5c-4427-b0ed-9abc414a48c4,a6a41341-c146-4e5e-85da-a6b53ca390ba,3576212661655638,credit,04/25,271
622bf455-dca8-4a26-b766-6ecd8db95ee3,4bc720a5-7c82-47db-a495-922e88f96a70,36446150597279,debit,04/28,651
a9a6b715-ba3f-4bcc-aa05-227b2ffb3840,5607d67e-935b-457e-8719-1f96c52eb3c3,4572683138370831,debit,04/28,196
17b0b0b3-607d-42f5-8677-70e31f771ef0,4c9d6001-44b0-44f9-9d50-998b400d81e0,4159171884693607,debit,12/24,616
7751e190-e2fa-4277-9259-967023688136,6341940e-e001-4503-bb81-60afa99d5150,30313624538915,debit,11/26,951
b013b497-2f05-4033-a73e-36e72274a6ed,384c6fc1-ab50-48d4-a325-054988d6b27d,180065116840286,debit,06/26,391
bfabedc9-2ea9-4094-9ec3-b91c6e12b02e,d068b305-525f-4c44-921a-b1486bfe722b,213139098048647,debit,08/26,030
cd0751bc-b6a2-46a1-87b0-33781eb21f8f,0df1fae6-4408-464b-9f12-863e68f92271,213113052754029,debit,02/25,7949
375999c0-f60d-4d30-81c8-16e70f4dc2b9,b3aef9bd-eb5f-40da-b46b-3584fe2d2add,213146666256007,debit,11/25,282
3914a759-56fc-4c33-bf2c-d7031107af38,9c62f0d1-9957-4a41-a33a-3d098c41c2c6,2228330957064762,credit,05/25,708
a61b332d-0efc-4538-bd65-6c48cd6b46c4,42953c8f-054b-41fe-a9f8-70a164ecc23b,3567791041170401,debit,01/26,087
978f6c7c-82ab-4555-ab21-01895abb0e95,49a2d751-fced-4d4e-85f5-c1dde416013e,4555903039969536,credit,11/25,983
251b7f0a-39ed-455a-bbae-09fcb869fe89,342f75da-f2fe-48ce-a7f3-0a807f921a52,371597000364030,debit,10/24,9631
43ee753b-1ad5-402c-bfc3-34fb7d1c7c1e,2fcce28d-1b25-4b21-bee8-ef00c7a68136,4002419747870865,credit,03/25,539
ace85034-2778-45bd-9dcc-4ff5724d6949,ec941ed9-2dee-43a3-9373-e5aa7a100c68,4236745479457,debit,01/27,990
f1bfa1ee-1eed-4959-bfac-df26a24d94a2,a59f5036-b0d2-48a1-b39f-312859c75d6b,36160314439605,debit,12/26,453
3197d1ea-3c9d-4961-b320-f1d215d2bbfd,2433b6f5-bdeb-4147-8227-d2b6ec1dd910,30550439686385,debit,09/25,685
599f3ffe-f6d8-4b18-b77f-93433a4cf7b6,9a91ee18-e47f-4ae2-992c-a83cf395c605,341835236934292,debit,12/27,277
97127b8e-01be-4186-b9ee-63b152b12966,6db47dc5-1aed-48d6-a20b-e473ed89b45e,4056228559785,credit,06/28,311
662df5c8-7880-4bd8-8011-f0eb91a37916,74a3342c-32a8-45c6-a152-2eac2ecbd30e,502052399248,credit,11/25,219
79a586e5-50f8-4de7-8473-3c805d7c94f5,d3e73ac7-6de5-417b-a803-de787e9c38a0,6548312940899219,credit,01/25,259
eea2d981-99ef-40dc-958c-ad3395b4b0d4,42d30394-7a66-4e99-a982-3de943fc5378,4361016420441827,debit,02/28,4651
e44a206d-b8f6-4211-87d9-b45640d8a58e,c4b912a4-c36d-4fa9-af88-ad3c6588507a,6514641674009896,debit,09/25,123
b85e9c12-4343-4276-b2dd-1f988fd4c544,7a54a405-6b18-472e-a63e-cff1635f11c0,502096480053,credit,08/25,913
82061e7b-3644-432e-981b-cf365f4770be,b23f7aff-4858-420c-bb52-91777832572d,340817035415765,debit,10/25,115
7629b691-9568-4420-9f7c-78f9c5d603d9,1d913a16-fa5c-42c4-8703-f4d761d10a1c,4717774082657467,credit,03/25,354
d2b8b8c1-675a-4eaa-ae93-d97e745ebe8b,c4727aa4-84ed-489b-aad4-1a856c8c6d7c,4312203619384527,credit,06/25,571
eea02e10-97c3-404e-abd5-fda45f93b2e4,f03c5266-b70a-4c40-abc0-f204d970b205,3543353814622099,debit,11/27,469
35049997-6b89-48df-8696-a53b39bd0830,e6b52c4d-a545-4768-965a-3319f0fa57c2,4568022980994799293,credit,09/26,536
70c72f58-c6f7-415a-ba41-8bd9962f2a94,a85582b4-156a-446e-b277-f001db9695ed,4097433733728736,credit,02/25,101
e1689c63-9704-405a-9423-e0e79f14d715,9eff8fd3-a392-4bcf-9ff8-f2b85b4fb0df,2233852618278971,debit,04/27,245
824ef07f-a56e-401d-98c9-b2228c2cc3c5,c7acf2a4-ab04-4587-a442-b63c9f0b6e45,4650458561360,debit,06/28,911
464aa19b-9d64-4dd9-a324-0b1c39388c39,4c99b62f-97bf-47e5-b04b-003549f967cc,377849595295309,credit,09/26,067
ac509780-bf02-43ba-b9df-5c7ae2db669e,57316dfc-f952-459e-b1d1-12dec63ca56a,30511580919470,debit,10/25,4563
61f96b0f-c21e-4e96-bf1a-0bb90ba9cecc,00a241c3-bc84-4253-9106-0b200608732a,3503668011964715,credit,01/28,4218
3293b27e-2e96-4614-8de5-e035454ba3cb,dd381e38-7928-4b38-b70d-55e2f275c813,30372765752354,credit,01/28,020
f266b4d6-1bd3-4b15-a356-7d08873d0263,2401ad9a-7156-4c31-8174-fe5c63235ef7,502000967161,credit,01/27,380
5b12c0db-7469-479a-8fbb-de476d069652,db3b0dd9-cbac-47c4-b16d-dc13ea09fb9c,180093971215881,credit,03/28,211
67e51471-5578-4b8f-af8c-00294935941e,289d8c2c-c89a-4fbc-841b-86d0f5313396,30182190289710,credit,06/28,361
b419f439-18b4-4a7a-bfea-75298749c9a0,f7a34bed-7455-4333-be68-ea6c507c2b3b,6011491295202522,credit,11/24,934
cf435b57-fb1c-4e75-a3a9-8dfade044ea9,fb3ffe02-84b4-4240-8822-7342d4abafeb,4996522444784558,debit,03/28,1952
b3497fd9-d23f-4949-81e8-b2a530e91ef7,f963affb-fd27-47d4-829a-7c4b899f5e2b,563013828212,credit,07/26,953
c9de77e0-8c4d-41ac-993c-527559c342f7,dead6f78-8bf3-47c0-a641-34a2d5d46485,4016493547443177056,debit,08/25,189
7a0f967e-f6e8-40ae-af3f-fcef4df3c2c8,2aff4b79-23f6-4eb9-be5e-c983b9c0c392,3577618568691923,debit,09/25,286
b64f0c4a-7539-418a-8a01-8bc2b54c0f78,99aa9436-e7ce-4f2b-a996-67dc30c7223d,3532365906443617,credit,03/25,791
ab5d25fa-0dc3-405d-a5f5-28be90a28866,dbe2fec1-8d6a-4030-a222-d9cd85f58d5b,501850568897,debit,03/25,333
65f386ce-bf0e-4b61-866a-fa53740f3aaa,b7e59f8d-2804-4bd4-9361-d2b1e3680069,3522725152151101,debit,04/26,851
da660b8f-3513-4447-aaeb-f1977532bae6,33d6d49d-c089-47f2-9a40-365956e3185c,4716160371938944,debit,07/24,817
2b88d0e0-3b5f-4aa2-8b9b-94e161f01b6c,ef7be9b3-51f3-4f0d-9e33-813bdf49a6a2,36623047379471,debit,01/25,608
7898d5e5-1280-4a6c-a332-50c6c7079ab4,6cf5af77-75ee-4dd8-a71f-c476d3098ac4,4790140227838,credit,07/25,0850
0e36c2df-b096-4240-947a-c41516655dde,942306c4-2150-46d9-83f3-e1e18207efd1,4448337574443,debit,06/25,546
3cca4ce6-6077-4aaf-9576-9ee5fd502e5b,6f2d5724-23d3-4611-be42-a6d18073b44d,576928269579,debit,12/26,693
6e102bc6-bf4d-43e9-81e8-0829ed7c53a7,52039f4f-a932-4287-9431-807b823afa34,340422528260248,credit,12/26,017
a032fc1c-9636-4b05-a04d-90d48c0e9b24,033fda56-af8d-4f77-b488-f6b1b973f3e2,3587538091654248,credit,09/27,691
0b9a4149-cbf3-424d-a283-4fcac5e442bf,9e228863-04ab-4427-93be-8faf445cf104,30574245664402,debit,06/26,952
93ec61d4-1373-432d-b8f9-6d34b401b70b,608bda8f-54bc-49bb-8245-6f112a35b7e7,2278664184048779,debit,02/28,992
b499aea5-ef8f-4aa8-a5db-b68fb04da5a4,f0453644-9e63-4a9e-9e9d-3cf4a162a0fa,579437863312,credit,06/28,249
4cdd8390-d10d-4d5c-9159-03d1130c04ba,91648a01-d369-40fe-bca6-c15cfe2f6d79,3503244040844912,credit,12/25,885
4456c765-57de-44cc-8b9c-d6be03b15e27,c83457ab-d447-47e8-9922-8fb6dcbd1d4f,4711705519453043,credit,05/28,913
102fd408-967d-4cad-a282-c942ddffb27b,b68e2b10-a004-4763-a727-457b7c1402e7,502016298650,credit,06/26,086
d17c0a53-e0c8-4c35-8aa7-076f2b716c86,305f0f8f-35cc-4501-a352-2a04caf8c33b,4646092800479,debit,09/27,399
bae7b4bd-d839-4497-a80e-aac75648c3b8,64393307-b926-454a-aa58-2813dd42cc87,630432611089,debit,08/26,619
e6a3a385-720c-4e02-8aa5-a883b5161cb9,8e730bde-25d8-4339-8e98-79921a4e96bc,5381869557684061,debit,07/24,573
1cee1216-717c-43c8-bbfc-edae67eaac06,900cd379-94e7-4cfe-ae40-9ee8a0306cfb,4956007559734,debit,10/24,582
4baa52c3-d1cb-488d-a477-ee0ff7147bb8,2212f023-f379-4e64-a1c6-fab67c69b477,4280127720707219,debit,05/26,210
283d9106-ea16-4c51-8113-7fdfa9cce843,12b0fb69-b55a-4da0-80b4-1fc4c677224c,4881496644746436,debit,05/27,937
f71429a8-53ad-4e11-aee7-37f6aad3d4e6,76d0779b-90ec-4086-87a1-f5865afe3cda,346738560229724,debit,11/26,598
db0d3786-52f8-49b1-939d-e63cd1c33fa4,7a247dd6-c048-4407-b8e2-792450cdbfab,345432844945286,debit,06/27,914
c2808b4f-6584-446f-afd6-2c6d41abfde7,a9dee60d-e6fd-4eb5-bb3e-44f29f91aa21,344221302152605,credit,11/24,887
34b354dc-e75a-470d-a6fa-8e56e88bfd63,8821a6c3-2761-4a3a-8618-2467008d2d9f,6011454938274837,credit,04/25,8656
8360bd7a-2c47-4058-a93c-8dee60b875fa,1066c4ec-8eb7-4da0-9503-086fb7e70998,589041689730,debit,08/24,863
d545a291-bfc9-4100-9c21-beadff893862,5c6eba64-7f88-4a81-85ea-82418362e3c0,3556741359017010,debit,01/27,527
da2bff6e-2d54-4a60-a1af-846aefe3ca6c,d46b9e74-602d-430f-8509-f06f991be652,180043515563783,credit,04/28,500
0d06546d-c180-4a0a-bfd2-1f266d5ab8be,d25d9934-45a5-4adc-b231-c31788d3baff,4689398484228760,debit,05/28,468
cfc1a527-5097-46da-b0eb-98deab811da0,590eb00f-c1d5-4355-b2d2-dff7cb699f18,3524538241679000,credit,12/25,541
96e13c61-1e44-4507-8b6c-bc92e6b3e368,6be6bb03-5df0-4ee7-97ac-08b6d49c2ddc,4380401057771802,debit,04/27,996
99e8c595-d2b4-4196-bbbf-27fafc1d90df,5f04cb19-1e2d-4531-a976-5ac98fa0177e,4242425690247670,debit,03/25,9396
a592d147-6df6-4f03-b38c-91127330daef,71d6ba89-edb2-409c-ae22-10dace7e65a6,584432437260,credit,02/28,282
8bc3db0a-0636-44a8-b8b5-5b33cef34e30,7335d004-b490-4ece-940e-864f3c925a4b,3541942456487746,credit,10/25,655
b87616e0-11de-41c4-b303-90c79a9a15c1,16d49f2a-3be8-46dd-9870-6aaa16e0e969,4248924396121,credit,12/27,675
af354cbf-9ade-4fb9-9251-c10a26d65157,3ead9668-7f48-4422-a948-490f9f7a76a9,4073191455536564360,credit,09/27,850
a4b57ad1-599a-4900-9e3c-1c4018ae2f69,bcb71bbf-463a-451a-a456-38901f8204ff,576929184959,credit,08/26,370
c52cd6fb-9c89-4898-bc2e-865439829e50,5145a3e3-ba3b-4825-97f9-8e3801c1f142,2296920607127758,credit,10/27,7296
754dc718-47df-4310-be77-8a9fd2c24d81,f2556526-341f-490c-8051-42898331fde8,4570082507563880,debit,04/27,381
da4bae89-6f81-456b-bde6-841d155161c2,9a3db195-8d9a-44e4-83ae-d4de508d8b08,4587991729225410601,debit,01/25,953
ef77e646-721d-4e7a-9ff1-3546b0e8074e,5371ade0-6fe2-4222-95c8-affe5ceca762,3533816709872658,debit,10/24,610
a6b42bd1-5013-4938-af81-35222688aef3,f2ed90a2-7916-4b4a-bad0-e0b95fb19785,4439805085192834,credit,03/27,362
e231da4f-ae67-4b39-9fb7-8edc98fc3f2a,00ddd021-2f45-4c14-8269-6cd9169b3f44,676263445766,debit,07/27,502
1d08b556-1198-413c-ae6f-510f95107b57,0c0e2650-8dc3-4f2b-be31-c7f254ad2057,3565942838592073,credit,03/25,001
4671442b-e8cc-41c7-99b7-b819d5f70845,245465ff-fdb1-49dc-9bd1-30699772dae9,4347480881284,credit,03/26,525
d7512502-cd88-4fc3-add2-1b8f888b1520,43e8f7f8-daff-4af6-9071-04dc9becd2ac,3586304339184113,debit,10/26,144
08aa6183-93e1-4f80-8c6f-646c111ba020,79ea47ce-71bf-4b52-a89f-1947ee2468af,4578730926740598879,credit,04/25,032
cce5a61c-66bd-4ad2-a0d8-c7a092045994,92fab8cb-c82b-4792-878e-ec11fe9f44fe,2405806487563352,debit,02/27,289
3274a3c1-cc1e-4198-b56a-1a410a93ca31,bef6d607-fc47-4eee-9b2d-1d0efdd8a434,2709705679688196,credit,04/25,3253
e6909a8d-aa81-4be4-bacc-f284db84ca08,efb60af9-965b-42a1-95c5-bb5d6203d724,4461904602612,debit,10/27,744
2d09ee32-6591-4bc6-bdad-b6d1d92ddc94,26df7ec1-5f15-4d40-8921-6d8fb675084f,4708553932706976,credit,10/27,652
15ca30c5-0fc9-4ebd-abb2-55e311a36859,b1c81e0a-a4bd-41c2-b934-f8e96662dcd7,3599575327793198,debit,04/25,851
5ca39492-7043-4132-8a7b-22207ddce029,2433b6f5-bdeb-4147-8227-d2b6ec1dd910,4652972662522773,debit,11/27,771
b16f0bef-04eb-4285-a7a2-47c056cfdc6c,1a35b365-4242-4635-89f2-de2a312d3427,675981356164,debit,07/27,006
36d5f92d-0a9f-4e69-802d-93fb905b46cd,b39712fa-f91d-4aaa-a9e6-a998b6baae62,676269692700,debit,09/27,074
c6d7ecf1-cdd5-4aff-b34d-8d77be5e995b,2879ca0d-7208-4539-bd64-4c02d106f5a4,4797538810377286919,credit,03/26,852
26690077-43f2-4a75-9c7a-10757d47db10,c4727aa4-84ed-489b-aad4-1a856c8c6d7c,4222624506230,debit,04/26,916
9507e7ed-ad0e-4108-9314-87b29b82481f,c833c8ab-8c72-4ebd-abbb-bf1bfd83f117,371998436453506,credit,03/25,030
26128b25-4348-4a8a-ac61-0aadc7193db8,d58dc67d-31c8-4fac-8b4c-545d916a079e,2284146980826659,debit,12/24,897
c579c788-620a-4a2e-b14b-1d332726b11b,75b51466-91d4-41e1-8e52-903b6374359b,180029779522722,debit,06/25,9607
8c4b8900-3c5b-4758-814f-b56866f1b83b,08cec652-82ad-4fae-86a6-c49183b76e56,3598015961455086,debit,04/27,131
2adc6553-252c-4701-adce-f9cf83029f57,279647dd-1d85-41eb-8e16-504ed5a1dd19,3515315055560720,debit,08/26,442
56647ef9-317f-4917-abf3-ca2fbd6b5c43,8a9ce238-a37e-40b0-994f-67f7f0fc05d1,2229852453696812,debit,04/26,664
cd3b4221-384f-4f36-8d37-4c1ed68e0b2a,89a7ef04-f982-4bd2-9aef-2f7a3be07868,6510212481235936,debit,09/24,042
7790d666-44d4-4f5b-b390-1e2e509f3e93,c71b3c03-37e2-4f09-8167-876bf6ac4263,30526643033366,debit,09/26,506
60496a53-3514-40cb-bcd9-8c49b7eaa302,1a062000-6a5d-4488-a36d-7f1f7280ccfb,38513240181766,debit,12/25,659
961a9a3f-fc8b-4f40-9c81-575f13de5f2d,bfef8aea-f564-46c2-8ac8-1bcb99698b41,4361536445479742,debit,08/26,294
faca84dc-cec4-4bbb-9e25-cab98aa2ab70,13ac5a99-cbf0-4927-bba1-36ef69f80636,4979566518968330140,credit,09/27,930
15373fd8-cd41-485f-b0db-a8b5cca28620,703d0711-b36c-4bfa-9596-67e5afa7abcb,6011982645111264,debit,12/26,981
02d81f58-0812-427d-be49-aa5e20e8168f,064f809b-3d24-411d-ba67-df5dbbbef91f,4467608967870,credit,12/27,4085
084124bc-4fbf-4b6f-a1d1-1c4240cf344d,f2ed90a2-7916-4b4a-bad0-e0b95fb19785,3593708515808884,credit,05/27,577
e6a915f3-d8f1-401e-9e5a-55d3c284d401,1e57fc53-88a6-4edc-95ab-f49b4118675c,30026995002879,credit,03/26,6762
362cb6bb-add2-4023-b2b2-7c44464847ea,54069915-3083-4e18-84ba-300036687221,4756009272328492,credit,04/27,960
fdfeb234-d22d-48ef-aef6-2da2f43f0c2a,9deb9e3f-dc8b-4683-8f1a-7b5585b0467b,4286255247013817614,debit,04/28,224
09ab7aa1-dd4d-4bde-a121-dfad2a07556d,15150951-d169-464e-a221-1faf9724b9c5,4511020836294,credit,06/25,4183
97428b6f-025a-47b8-b153-06e5184d3499,4feb676c-c4a0-4fb3-b53e-541302dcac59,30234946513651,credit,07/25,391
fb9513f1-695d-42b6-962d-8f98853321ba,8cd9fa82-a59f-40e6-b734-86ea11919d3a,3581354973987896,credit,03/26,490
540fd494-d7de-4994-9ce8-2e9a1d3941a3,6edd2891-4364-4ba2-b437-5394934389de,4569848751376,credit,11/26,588
d6181c5f-5545-4e1e-9ca5-c1b4a473640f,f541d1e1-537c-4bd4-8b2d-9789db4921bb,4630840187504090290,credit,01/27,584
4e7ddc55-0881-4a57-9077-4f1149442a52,555eb141-74b2-46ca-aced-906a82aa79e7,4985662475185870,credit,04/26,459
9f34badb-9cf8-43e9-bc69-941dff5be64a,273c51c1-92f0-49de-9e39-6130a3f86bb0,4530816669950636,debit,02/28,745
c09fdee6-025c-400b-8139-eeccf798caec,23654ff7-3623-4e8b-9d88-ce0841562b66,2277405296982419,credit,01/25,201
41429a4c-e95a-4e61-afef-69bfcaa76b33,4e459049-9b10-43c0-8989-e0e1fe2b0d49,3547625283097036,credit,06/27,350
89e03bcd-7410-4378-bc17-87d01e6ba968,5540cae3-3d86-46ee-ac9e-b1216d575260,3531967720278771,debit,01/28,422
e1b4eea0-f04b-46c5-95a7-9159f7d1e6c8,d8d36b8a-4aac-4eb2-a028-37e293a8e21e,4228856679608862,debit,07/24,832
16510b7b-9fc4-4424-a27b-e97d01c79d39,5e6f2d72-513a-4163-90e5-260cc5975b70,6011851688646637,credit,10/25,480
5bb468c9-e1b2-4728-b62d-6bf7e9d53708,0a565474-494c-4315-958b-a18562fd058f,6579014820367703,debit,03/27,138
a6c71580-8228-4dd4-96bc-465c196ae7af,dca7576b-d279-468d-ba7a-a92ea1038d15,374110165857058,debit,04/26,1588
0cf6b768-ff32-4291-8857-779a92cb9350,79a3f9c1-fe9f-41cd-bb9a-869e6deb879d,060451776185,debit,08/24,823
6a6fb88b-f81c-4fa9-a0df-2f0a2e270bc1,a25b184e-d007-4b54-b462-a6c1819c0b1f,4838691038115255,debit,06/27,947
a6b6ef5a-e73a-4b1a-99e3-54687c32fe5e,7c37aabe-ae17-4531-947a-12e6ef78f505,676203246183,debit,08/27,397
e4d985db-10c2-446b-ac82-1131a8e50f1f,b474f4e1-9440-4d84-a86f-aeb01e690893,502085801566,credit,12/27,213
b768e716-d070-4b11-8b86-6947b06b60c7,b06a8ddf-80c3-4cdf-b93a-eaa3713dce1f,3571363272003190,credit,12/25,593
7faf7a16-e387-4aed-898d-2b5651a614c3,438d30c8-2061-4309-b48c-e7b8ca1856ad,4831200214021410377,debit,06/25,370
8f19169b-32f0-42e1-bc3d-ccac38097b62,e885ec39-86ad-4eeb-a855-f6048c241ddb,4499685199755313,credit,03/25,100
45545baf-14b4-4c7e-a7df-84f1ff7be1ae,25157a3c-0847-4ef4-bd7c-46dc122977fd,4289843032602960,credit,07/25,654
65d95a69-3b92-4d16-903d-30f9628f3b61,e730dc88-3e9a-48e2-a051-5b13d3363478,342550326876969,credit,11/27,473
e1ac780a-299c-418f-a991-d933b7d477d9,2ff62bbe-b0d3-4a61-af56-a3f7b2b56b4b,3596312892726962,debit,08/25,082
12cf1e47-4fed-4e7f-ac81-d001480e4754,9ed02c70-47e8-4779-8f74-2c8d3fb528e9,3596739393432452,debit,03/25,451
e5ec3f4a-aeb3-4db8-a720-042bfb4a6096,3029762b-9aba-4c2d-b675-e65b3dd7e557,5418467977251244,credit,07/25,501
854a6287-98ac-41b8-b389-cfd3de5bf161,469cc633-d41c-442c-a7f8-202cd6364f56,3535192331906662,debit,11/24,437
e312551d-056f-496c-a8e7-a07eeba14572,bb9a3f0a-630b-4cbb-9390-6922386c3a22,379730754966740,debit,02/28,708
5c908d57-bd63-4d2c-b765-ada8d2da75c6,82cf0b94-bbb0-4461-a776-15ba1d546cdb,676266701272,debit,07/26,217
8e7a812d-075f-4adb-b45d-7738138ce7ff,efb60af9-965b-42a1-95c5-bb5d6203d724,378275554880841,credit,01/27,765
8d694db9-4efc-47d4-83bd-b5d448b3c8b3,f876d72d-27f9-4a01-ab12-96c35b81dc0a,6011599538258570,debit,03/26,691
e06e5546-2842-458c-b04c-81b883626828,65547a6d-f349-4f06-ab5d-281789275c70,372435103399810,credit,07/26,498
2161d5b6-b89d-4691-8e9d-e0ba872ae3b9,ef4ccc64-95ac-4d86-8b12-1cf633d42120,503821160655,credit,07/25,036
7fd27ee8-962e-48f8-82d0-bec2183f800d,138e88b2-14d9-4a36-a157-534a29c5ce20,4596580292681,debit,06/27,034
a48ccf00-ac30-4c43-9916-0f852138b60f,8164702b-5b1d-4ecd-bdf8-2718fd714f03,4411912913608387,debit,06/27,5952
ae82e6fb-dae5-460d-b86b-159030436bbc,c91aac0f-113b-4134-ab8c-d35679781174,180050036757562,credit,01/27,233
3adb844e-364d-4877-bcfb-4e48e84c462d,373844f1-e272-42a1-8d03-c9af24729b02,3555658738518081,debit,01/25,081
01e41630-c065-4cb9-ab8f-150d45eadbee,44042ce7-9c49-49b3-a9e1-74c18571d550,180066944626087,credit,01/28,169
97762288-3102-4052-8ef2-3d6ea98974ad,3867e60b-64a7-4d13-be91-155826ef930f,4949556187687725,debit,11/27,148
a54855dd-f09e-4a2c-8ed9-4ef6b62067db,4c99b62f-97bf-47e5-b04b-003549f967cc,4942522656155,credit,06/28,125
9601099b-8eaf-425b-ba75-b47df27b1790,3b3f1e7d-4a20-4484-8fec-56bd84229826,30083495709339,credit,04/27,228
65e006d4-60de-40c7-ba04-75066f7817d8,772407b8-5caf-48c4-8c01-0b4f970fb959,3505447367912117,debit,07/26,936
8b749d2f-1f48-4bce-9721-d723fe90b4a3,40fb2f0a-5adc-494c-9e87-cf83ae143dbd,3570106881859002,debit,02/28,523
9370b26e-b17d-4c1f-8cd8-db15ea26c16a,4101a827-77ec-47be-844e-90047a06b635,6570300044141548,credit,12/26,901
dbd52817-3155-436d-8285-d874288d2fec,b68e2b10-a004-4763-a727-457b7c1402e7,4102746925189,credit,11/24,625
866de36b-f6cb-45c3-b774-e36546bba41a,807bd131-2d15-4377-9c96-f7f8147f842f,30351606974393,debit,07/25,524
eb917066-5546-4b05-b138-c19a401caef5,cd20cb0f-2190-4108-9bda-5195d522cf77,377980172096495,debit,03/27,162
f0b3b7c1-3504-4f12-ba94-bbb6832c3624,02fa7474-5d87-4f50-998a-463db1caee39,580006204839,credit,03/27,278
ea858d51-61c3-432a-9414-4dc255a4081f,d068b305-525f-4c44-921a-b1486bfe722b,4211865049301271,debit,06/27,540
