card_id,customer_id,card_number,card_type,expiration_date,security_code
90f780e5-9b2e-4906-8764-4aa5e2505f68,b7bfa86d-c186-49a8-9321-2d16502d21cc,3584591952840318,credit,09/30,444
2ba9c166-6ed8-443a-9d94-6fd087e4445f,a8782e1d-63bf-4b8c-8d99-cfe5dccf8cf7,4831913050027359,credit,10/24,675
04ff43ad-a7b5-4beb-9fb9-fe0ff819f3af,16c7ead2-d511-4b24-bf63-61605718c7d0,3527392464226603,credit,11/24,7659
4b6edbb9-be92-4c97-a2d2-9b1ff8dbcbd3,34e92e31-c2db-4063-ad4f-869e3ec49481,4375038576187271,debit,12/26,949
4cc2852d-6ca4-4f52-9c85-84ef84ed68dd,308f77ad-9d6a-4a85-bf94-0e22a09938ac,4227534892826378,credit,08/27,303
80fc6d55-5838-415e-a94a-bf338fb1f3d7,ea987b34-17ad-4d50-aef8-d8a61897f513,2231396604182054,debit,10/27,0482
ec400ed4-7143-4d93-b345-625aac1edea1,33603826-8e5a-483b-aa28-9c6a01e8cfdc,30019708305739,credit,01/25,296
9be2c4f8-17a4-456e-8e4d-6116583caa19,9745961c-e8d6-4c8c-889b-1775ce58d338,30460714042421,credit,11/24,007
a1e845ad-b971-4e37-91ac-9e55bbff74fc,7a227f5f-152a-47a5-9beb-4e00dff5a0ab,372368507344258,debit,05/33,836
bca9cb5a-7f72-4602-8da3-0a587423dd93,a06cd3d3-c05f-4b02-89cf-fbd262d83f7b,4011669361395029524,debit,10/27,135
776e19ee-5c7e-4de6-853b-adec4be3fdd1,13dbd7ab-dd1e-4c3e-bd57-ba29ecc13c21,4282844353219,debit,04/34,933
d80dab09-5efd-4c9d-8417-f1e237946a5b,d9a4dd33-5b07-4201-9f87-812d85bd2a70,4083653679896,credit,09/24,817
1eeb167d-5007-4dbf-9461-fbde921b4e20,deb1c030-e7bb-4921-bd26-9037338000f6,6593482481864551,debit,11/32,264
ee9854e2-bac1-435b-9f65-481f422f976a,9bdf3843-7062-437d-a3dc-453498654665,180090092402109,credit,06/28,676
a1b7a60b-9bdd-4d6f-a3c0-b8543038b76a,de842f51-f9fa-444b-aec4-8d5221d5e20f,3523046340321707,credit,07/29,844
c1ec6378-d3c1-4d8e-aa42-a0acfb234da0,c38db853-a507-4238-8595-d1ed332135d6,180073767593493,credit,01/25,0664
9942a8de-7b4c-47e2-91ba-1a628a48524b,74a22d68-8a6a-4ccd-af21-f737b96508b0,3570140326172176,debit,10/28,869
21ad855e-d8ff-43db-8b1f-63cefd38f1ce,f27fc154-649d-4e87-8c5c-3b6fd7ff9bcc,503862256107,debit,05/30,425
e21bbc45-dbcb-4e08-a52e-9a057646f82d,b77294d7-b5c3-4c25-b1bc-ee3eb22e9fc8,5195855516380400,credit,06/33,235
538e65ee-1bc6-4d10-978d-42d76f04bef7,ac069de5-fdda-4eab-b239-247e2efa12bf,379326090815210,debit,03/25,870
8d737bce-1756-4b18-8731-0dbcf74c611d,80880650-6c72-490c-a993-d80badbe435e,4786373699569979,debit,12/25,412
82e4e033-f86d-4c0f-8769-56c58a0b1361,464045aa-f5c4-480b-98f8-56d2c43d9823,4994444418642617,debit,01/32,192
5c4d0f27-799e-490d-9a25-eba6c6c9919a,02d86af8-3bd6-4124-9a25-1b2416964bbe,36346566657453,debit,02/26,588
2e1f434e-84bb-40ea-b6e4-9a73388f03ea,5ad0c21c-13a8-4445-80f9-a46e5dbb0b88,3575973470462562,credit,04/25,156
a1c404fb-bebb-4201-80ff-0f97d35e37f4,0e2e75b8-4faf-4acd-bb42-a1bcf21a0e7c,4245862897365266348,debit,02/28,271
d77c2c29-d5fc-4e04-bfed-5ab22921f8cc,21819455-3f05-4781-989d-e0780e6dadc6,6011812186795763,credit,03/26,807
5ea34508-2990-4266-9c99-53ca2ec026d0,af365c84-eb1c-4190-b127-7c178a1f784d,349607477503116,debit,05/27,582
e59f07c0-3120-43fc-9bf5-6199cca5e203,9220efb2-daf5-4a16-bd54-fcd738a8bd1d,4342215742450404421,debit,02/25,143
d6ae4425-090c-4e5b-8bcc-49e76b28f85e,4c3713e2-f534-427b-b422-6715694fa816,3599043548573022,debit,07/25,168
b8fcb952-350e-49c0-b6a8-e096e19a20c0,17c905d4-b77c-4499-bf03-ddcae62a58e0,3523849225363052,debit,07/24,529
3cf55304-030c-421d-9cd0-be4903d41c66,f3bb57a5-dc2f-49c4-a6db-83562da80d4c,2498262743753973,credit,04/25,591
282e4a29-aa76-4a07-a144-bf589ea38c4c,2e268685-3fd5-4c6d-818e-8ace95474d8b,30021949853071,debit,08/29,653
912b8e3a-6a0d-4ad4-b25f-eb7970c4ad13,b345e192-379c-47f3-b644-f0af2e9e39cf,3518033714108289,debit,11/30,738
6df7dd91-c186-4821-bdc5-df22d65575c2,cd949d0a-2203-4ed0-b532-23371da04f85,502017112264,debit,01/25,773
73f1af60-dfc3-447d-a004-0ea1b9d50c61,868815cb-5783-4ae8-8ed9-152f65493ade,6011600597332957,debit,07/28,145
628b075c-639f-4985-a5db-9f17080ac1de,e760fe39-f56c-4c25-9150-67e42ae7cf42,379823887479911,debit,01/28,071
2109bded-f015-496d-87f2-294559ebb5a1,96b0a820-8ad2-4281-a98a-8c0f0ac5d204,6011073774387568,debit,10/26,992
f9541503-0805-4084-863e-cbb4b8e3d5e3,e17ecc13-bd5c-4991-b319-1de9d5d440dc,4511928680521,credit,05/28,918
0a144130-6104-4d53-b47f-91f3028f8b69,44344b23-d1ae-47c6-824a-4c135c80a1df,2223995954524516,credit,10/28,922
772649ee-b91e-4162-a115-8caa2e96229a,eed66293-a38b-4b28-a549-5d1f3703dfe3,3536889932131652,debit,09/32,419
a7144554-7963-480b-a48c-2cd5a4f9a1d6,fa6289ae-25df-47d1-8956-d3475ba55c65,571068554674,debit,04/28,471
d1dbe687-15b8-4248-b72e-380e64af38d2,5cb71ac5-13a1-41e9-b1d3-261aa3b1f3ac,4138137270674051,debit,01/27,098
2b2e9d37-d1cb-4e2b-b69e-b9f6280f55b4,0e2e75b8-4faf-4acd-bb42-a1bcf21a0e7c,3517159371256342,debit,01/34,975
cd293e6e-f898-413b-8fd7-30c1a4d60ae8,a185c46a-4f22-4cf7-b38b-4f94257247e7,180080658722404,credit,07/27,3486
3121e0ec-ecf3-4231-91e9-e6bf05c20753,4c3713e2-f534-427b-b422-6715694fa816,6011279678793161,debit,05/33,979
e12550ef-3edc-4bb2-a5f1-4a56331df179,71c7b82f-4fbd-4115-8320-c356eaa95c49,373086542793292,debit,10/31,4174
fdf6cda3-582f-4bf9-9fe3-5266ccb22f33,9cf7a93e-0ae0-4cc3-991a-e45c8b5b3d8b,2658265433559507,debit,03/27,7455
23b310a4-9a04-47af-b09b-12f4c044cab2,3a30b948-c7d7-4110-b198-176f3600e8e6,4762778288096450947,debit,07/24,229
dcad4738-0bcc-4bb7-b3c9-a4b196483302,af0789f4-c817-4d36-be49-6e4880afa7fe,4318089230330120,credit,11/28,484
c648b56e-4d50-4a6b-8e4d-ed01cc74d968,7bf6d34b-c1ee-4a1e-b086-fde218072865,4797212699184460160,credit,12/25,840
090998a3-fb89-4553-bddd-f193e8bd8669,e19ebb64-66b1-423b-ab06-7769485cfdb0,30460621219310,debit,11/24,177
8297709f-5df2-44d5-bc14-cd6e495fa087,9f24a00c-f4d0-409a-b751-c6f38367cc24,4435327545578043,debit,04/30,130
11b22c87-3981-42fa-b6a9-6fd447726812,d7d38493-2915-4e12-a056-3817336db04a,213173661429744,debit,07/34,4793
79c97879-916c-4554-a213-9a45ebf82b3c,f88b2200-4f37-40e5-8152-facb6586ec38,2711024992884250,credit,06/32,988
119e98df-4a5a-4ebc-b81d-aa32b9b377a3,3c38c7d2-c423-43e2-b409-5e7c57121704,30306942238705,credit,02/31,657
3bdad165-2274-4d98-9710-c74e0b5a38a6,8ed88249-d550-440f-bf73-1b7d94140619,4630521489051537,debit,03/34,989
48cf6dbd-871b-43f4-83cd-d2659b5a70fd,fc033d68-0f7c-438d-bd0a-c31c62e3fbec,372277621473952,credit,09/31,914
bbda05cc-8607-4cad-a08b-99963c9e3062,7f2bc24b-b102-43fd-b7c5-1a3a06b902e2,30069712063246,debit,02/26,506
8bdb1f07-b38b-4d8a-b39a-7caea87c9a03,c7572065-5e28-4d97-a9c8-cb26ce6c1197,4627747357024113837,credit,07/29,152
6bef4867-48e7-47e5-aa70-b264950437dc,7b73f7be-7f1c-4c4e-8287-b7a5e360d971,4517527339146195784,credit,01/30,556
c15a5379-be93-4ee5-8821-56b2423b0c4a,98d33ed5-9efc-4100-b0f2-87a1f721bea6,30504590927880,debit,08/25,039
e3df88f9-e387-46c3-b4aa-3a96a321d7bf,6db8d066-7b99-43af-aa29-4178527678b1,30458784202446,credit,03/29,028
d0190d79-baf8-4dfb-9a08-ed4f40bc71cc,0a101386-80dc-43d8-87b0-f8d5ddbf3a99,213110994730612,credit,01/30,991
86b32b20-3006-4c1f-b85b-4f12125bf993,68ba3175-9d5e-4692-b42c-9194f1132d69,3523860778313600,debit,08/24,000
4a57ef63-ec9d-47cf-84e8-c157753d59fb,ecda06b7-bb25-47d4-8fc3-94ba8cffb860,4966039997178407,credit,07/31,245
dbec595a-521b-4bfa-b590-7b0905a9ae62,3f2cade0-e2bb-4421-8525-18828292e1b2,4560455965050719,credit,10/31,564
f009a18d-1abb-4acc-a364-acb76cc6b282,e0917d9b-19f9-4cf5-8bbf-d1067bb8f78f,3560679962001639,credit,05/25,665
dc34addc-9d97-44b8-91f8-e50b420b5b0e,4bff6f15-04c6-4010-8aa3-0ee4e2a4728e,30292753637013,credit,12/33,915
5f056404-bd35-4164-879b-e34ab6a586b1,e92d4266-9941-4ce5-bf39-9ac50aae6fbc,347660643823878,credit,11/28,473
6f91f018-ab6d-4f9d-bfeb-b9226fc4ee68,1998bcaf-2b4f-4268-8dca-8aabaddef453,3558245936828921,credit,10/33,427
8825401f-26b6-4ae3-90cb-c57b2d3cb9f4,78c61110-11b3-4f39-b4aa-de86670c217e,4747307317570,credit,07/25,480
e5095ce4-53f1-4d89-b24e-67252381fdd2,a9f63e4d-120d-43e3-9470-cf330a10d76a,3566289873848062,debit,03/31,082
c75ae689-c78d-484e-8093-e087b3ca7b80,b03523c6-edd5-4277-9c8f-466ef2a490d2,3571017931969569,credit,12/32,589
32a1f39e-7b9d-48c0-99b5-c5a74dcc492a,cfaf0afa-7401-4043-8fd2-8c204c154be8,5466510593180080,debit,04/26,042
87bf29ec-a524-4542-97bd-7012f1a703c9,dd7d5617-94d1-4c4e-9e88-e4e42af110d4,4278602159221858545,credit,01/32,438
b818605a-4d23-445c-90e7-78dafb3d4365,6db8d066-7b99-43af-aa29-4178527678b1,4988436779551765,credit,03/29,471
c34faa62-607f-4799-b799-60e1edda2623,b9a508ec-8822-4b49-b05b-581951794aef,5165229233182497,debit,12/26,495
260ac82e-ac00-42b9-b4f1-6d9d0efdd5c4,8056aa48-cf84-4145-99bd-4a35181e86e3,3561864631502907,debit,10/27,766
be79eb25-b806-4f27-a66b-7c867e2c1193,8d677ce8-a5aa-4d57-81ae-6ac0567b2beb,38595917466265,credit,10/32,008
bac66834-b9ea-4684-a623-99df1b17f12b,d3eb8440-e138-4e92-9f4e-f3a8890fe5a0,4482760178901,credit,12/28,851
ebb54f5f-5342-4796-9485-e0204fbbc980,c875eaf4-aef8-452a-93fe-a027ee54bcdf,586051900569,credit,01/31,905
a22e8637-19f5-4bcb-8fce-536f24060806,86105c26-0292-4625-afaa-d6962b69c05e,6011860469679923,debit,02/31,197
c82f92a5-b300-4c4e-bf55-d714d3b4e327,ae3fcfd8-d47d-421a-9791-e2cbc8b15482,30409793415412,debit,12/29,695
60d0a749-6be2-4f8e-bb22-6be3a8008c37,766f0500-a412-4672-a7d8-5940fa25c917,4452040807254371,credit,04/25,485
a4fd7294-e459-4614-996f-26bc8a1b3cea,f27fc154-649d-4e87-8c5c-3b6fd7ff9bcc,4738567529665,credit,03/31,176
18ab53e3-d498-421c-baa5-cf616fbe2177,5fed8f31-3a2b-4a84-b348-0aa715cec0bc,4210037405866757,debit,11/27,198
715edd86-e739-442f-a8c8-cea08f588a75,3e1e4cab-dab5-4e0a-9d38-1afb28ec146f,180064783155631,debit,09/29,824
dcb49117-a711-4436-8fde-9d0d4179eaf8,2b0f46cf-7d2a-44e1-94d9-da9610db3726,4585079307662,credit,08/32,090
b3de69a7-1c84-4384-942f-0d374a458f22,68eb13e5-fb0d-4bde-baf0-67e222c93065,348251271401457,credit,11/29,583
565cffd1-a06a-42ee-bc8d-c3aab7beaf67,39538892-c438-4883-94c8-bbcaec35dbc8,4360162685930415480,credit,08/29,780
b764fd2f-398c-44fb-8cf9-e4962cd23d02,992eb921-4099-4842-b9ba-badbe503143a,3540994772048380,debit,06/28,513
ffc8598c-9544-4c19-855a-e4707ec0b6e6,90e750c8-31f8-43de-93cb-dd339c6ffa03,4450075399013996433,credit,11/24,771
d4b9364d-33aa-45d4-b5bc-6780ce553ef7,1eb9fdd5-c1e3-43ed-9fa7-ff4b9c0fb389,6011522945669841,credit,11/29,712
4df2d5c4-3095-478a-b2cb-3fd6aa1e3db5,9e0c2ce7-a0f0-41c6-b5b8-4ddf485bf386,4988281464430,credit,03/30,812
2561a291-eb7a-4243-9332-0305eb3c01b1,48aaed25-9d83-46c4-a824-7a47df56b141,30345972627791,debit,10/25,722
8fa7a4fd-e575-4954-a8c0-897ec8c85e47,ec4712da-595c-4306-bc45-bde887a592fb,4211855826567962,debit,01/33,6414
ee267cdf-a0d4-4751-a302-0054b1732668,11009ad3-2236-4ba7-91c5-da1d73b72a96,6011999384766884,credit,07/33,353
e1971e3d-9788-4943-bd32-f42bad16ca82,fe96cff0-b092-4d3f-bfec-3f98776625e5,4766798702708707,debit,11/28,159
35ed50b9-2651-4f6a-b8b8-84facea72438,99eda751-254d-4acb-8c08-1acf71136aa7,3536583384181154,credit,01/29,2209
ff994eaf-cd5d-4b24-8f0f-75702a652d45,1993013b-93fd-4838-9938-3ff5e9fcf434,375017942287583,credit,02/30,350
666b3909-8b57-4816-81c4-95c4ca7c24f7,96c533aa-c2ce-4e31-a8fe-c984cb8da18b,213115488304378,credit,02/29,592
3841a0bf-75fb-4986-b05b-5cbbab364b9a,e1570831-0a77-4e6b-905c-6babab73667a,3510253494476114,debit,09/25,288
0d171c68-d091-46a4-8c5c-dc31631030cb,5fed8f31-3a2b-4a84-b348-0aa715cec0bc,4233301572351938086,debit,03/30,989
6598d868-8a7f-4afb-9b5f-f6dceb757666,f2c0e26c-15d5-4ba8-8d2a-53ad0b87010a,180074453495720,debit,07/30,308
8842190b-7f65-4473-a9a7-d903cac74656,ca266bdc-78ca-4c50-b153-9f80d7fe64d1,4485434870013052833,credit,08/31,554
1a0b7b82-5de3-490e-bb65-30bf1e4b5efe,ccf6f441-3da4-496f-8160-b49cdc92e80b,349438341173732,debit,08/33,825
d5bba1f0-737b-486a-b673-0463a804dc8c,cd949d0a-2203-4ed0-b532-23371da04f85,30343248743054,debit,03/33,153
6c30b0bf-355d-4834-a67c-e1e210e5d5fd,3ba5cb99-2ccf-4895-8a16-6d72832a915a,4968434994621638703,debit,07/27,222
517d02cb-a166-41de-a4c9-82c633d29e9f,38e0a56d-9de9-4a8d-9d5e-818753b62328,377725718722660,credit,12/24,644
0d98e97e-b010-4b4c-ade7-3f7a7290a25b,432948be-bbb8-4e15-ab73-9ff26d6ced4f,2252873124458176,credit,02/27,126
6819f512-5791-4d69-8c45-10b4d2fad86b,70ec8183-b0ba-484e-8a74-8a6ca81da773,4393191283857,debit,12/33,343
c85f2fc9-b0c9-450b-8ce6-14612ebd4b06,403f076b-bc27-4bea-a494-5bc58636a0bc,4077025462439917,credit,06/30,192
d42b66ee-0a0b-4c2c-aea7-fca9f87b0f3a,e0135995-36a9-4169-9bfe-302f3b743705,3564919201026161,debit,11/29,055
8d5ce7ed-d194-40e8-a534-5a71a56c7282,43cd9377-29eb-442a-8fc4-5e401b3c71a9,6559437289309409,credit,10/33,535
7824fbeb-1b1c-43ef-af58-a2b9483e9f5e,2ba16c9d-cb4a-450c-9d8e-dde80eff2b50,4386961703106061,debit,09/27,347
9139f429-b8c9-4f90-a187-1e32929a8587,b03523c6-edd5-4277-9c8f-466ef2a490d2,3500857185077536,debit,07/32,113
cca72680-8443-46ff-97f6-bbd4c82225a0,a002d7ab-989d-45c2-960c-351cc4e4ed22,30080487495299,debit,07/26,993
987e3344-e694-4c8d-9fd3-aecc0810f569,a5c2b8e3-eb88-467a-a758-cac05331c841,3571764538760343,debit,01/29,993
debc9952-a7b7-41a9-9a71-d14b92cd5d46,320ee33c-3ca7-4254-b5e5-2648be458481,180033116240436,debit,11/29,863
2c04ddba-e42d-46bf-9093-6457f6edd26d,4f7f150c-2b8d-4e43-b748-b745c4babe14,4079601261564959352,debit,03/28,825
aa7daf3a-fd08-4c51-b6f3-affa49692c73,d6e654fa-22f8-4213-a8c0-5a8f033f93df,3589327976839993,credit,12/25,932
d533c0f6-5357-4abf-a075-fc08edd03115,619c6ae1-139e-4c9e-96ac-8dd0aa91a379,4011124338140590,debit,08/26,010
14781100-74ec-48c8-8108-8d655cdece43,a38f4a20-f62a-4bbd-8255-907b2c10d0e8,373227710800945,debit,12/29,366
db406c86-b34e-4ba2-b526-420a65f4a270,86051831-9400-4316-8348-19ffc10b51b2,3555935281160531,debit,06/28,094
9e0f3efa-808d-4b13-8bad-e54f7019513f,c623ffee-f5ba-4d95-965c-546c5ef35bf4,4288255495823150,debit,04/32,412
cdded086-2d1b-4936-abcf-df015198a302,b04b2190-b1d9-48b9-93e6-cdae50ee1782,4466106241282163,credit,08/31,759
ab8c459d-d488-4bef-9ac1-2eeb304245b2,ea4f48a7-2b28-42e9-8cbd-472de80849e6,4630694723992178,credit,03/34,173
93484b8d-2d53-4b6e-9ff9-7f94f7b8d8e8,10107429-de49-411e-a326-86d0664d2fa5,6011765211718863,credit,04/26,445
803f0fe9-62b0-40f1-bd71-288311c7ebf3,a4a6ecce-4d99-44ba-809f-fdd5a0ae160a,180035786518314,credit,06/30,167
b34b4121-c72f-4803-bffb-61e4d06c4170,e7a2ce8c-c4e4-492e-a618-4f1d8ac4f51f,675919754142,credit,10/31,560
f47b9bf3-9c23-4712-9b2a-d2906a6f382a,75196ebe-7dd1-42fb-842c-c3587fb3aebd,213196667489834,debit,10/24,988
a924367c-b862-4438-8840-d77cd964558b,2fe00a71-a1e2-4f0e-97d9-1b139b1d13b0,2711062516474844,credit,08/30,059
5727520e-04cb-4273-892f-21e6c4af8646,be851117-e9a1-47d7-a9c4-cb69f6e67d4f,213119799709952,credit,08/32,928
0d0c7bc7-344b-40f8-8abc-5ab21f033cb8,9f67c3a2-319c-4191-981a-5db3a86549ac,2266945538846826,credit,12/27,464
5feb186d-9bee-4f5a-84a2-d5ab8c716a2f,da555d65-a91e-4ac5-acc2-76429c8e1dab,4221508013332487220,credit,08/29,004
27e733f1-ea7e-4c67-9d56-42e0965c0ab0,22a63b2b-e702-4446-8e8a-931c72ad27ed,3583638248264687,debit,08/31,661
4b797a3e-a94f-43f2-b8b4-9eab22292e7f,1d48ff6c-0635-4ff9-b90f-bdc58be2a107,180014380852627,credit,12/29,330
9458efee-ea52-424c-8e33-1c5e6c30687d,cfa18b0d-ceee-49ce-ae03-ce94944e5ceb,6550893187848329,credit,02/33,028
e55d195f-2af5-4ff4-bcd2-f1d9adbe6e77,e264fec4-8ebf-44ee-acb8-a8db222f4108,4562703529011869,credit,08/29,512
30c02ef9-f909-407e-ac69-525db31a4d7a,3a8531d1-aba5-4f67-8bf9-a9a810693eff,572221566639,credit,10/28,798
7d8bc2e3-51e5-4044-9552-c45732123d11,779de106-d6c9-4172-a998-4c62723f27a4,3530279840942224,credit,05/30,463
ec5d81c0-b074-4c0c-88f6-04cf852fb9e2,921e28cf-d8e0-486d-8ea6-166b2b0273db,564745945951,credit,07/27,551
238d62b8-92d4-4f57-b375-dfdee6fc7a6e,c2a2beb8-4287-4c4e-8ab0-b1e3cf30d1c8,676175170759,credit,04/27,686
acb20e01-6a33-4bf3-8ea2-805269b01763,f8d7a3a5-6771-42bc-93a6-4b28bd887af4,6011260914329465,credit,02/26,228
7a944744-0e74-430b-8615-1352447739df,b58fe100-dea2-49c0-8876-30e04938110b,6011743255910159,debit,08/26,605
6cfff1ee-b8c6-4ef9-902b-eaf726150d2e,4af3cfc7-035f-48e6-b786-1f9eb42d14ae,3582515216206232,debit,03/31,4041
c86eb647-8175-457f-b08e-f6c458ce415f,9e0c2ce7-a0f0-41c6-b5b8-4ddf485bf386,213182174458942,debit,01/29,647
a43095b6-8833-446d-be62-aceac637bec6,ba675567-77ea-4e80-b6d5-20bf467d137f,2293809740843558,credit,10/32,510
82806427-4522-4bf6-bf61-8cbe9d4219cd,5a25fcb1-c87f-43d6-83bd-a210af9726af,501821412795,debit,12/33,349
f94fef76-736c-40e9-9902-4b6680c0094c,b60af8cb-1ec8-4dab-9664-72fafd0d34d7,343343771698792,debit,05/28,7608
d7847bf3-708f-452a-ae31-00ad026d27b3,4491dc75-2a9e-4ab5-b25d-5b4d2a625483,4937077309555521352,credit,12/24,817
d560748b-fc99-4645-95cc-8a5f12becc2a,9773be96-16e8-482a-ac04-050c279f7c61,3557519356353052,debit,10/24,583
a459e290-b7a8-4433-a0fe-f7377e3e7663,dfdb16a2-146e-4738-8478-abc335aab9f4,4120931182826150809,credit,06/28,978
c5204fc8-ab8e-4267-9eba-b8a24039182b,90e750c8-31f8-43de-93cb-dd339c6ffa03,6560847381197162,debit,05/31,888
4c4ae056-f60a-46ee-9d5d-e0e164f2baba,b0985e35-5f7b-49a6-b588-62b28b69ad67,2289774127505475,debit,10/28,952
fce89895-c2df-46fd-ac98-b7f90ca3b37e,623fe1ef-9ce9-42a7-a41f-c278c19bd2a4,2299371509774122,credit,12/28,690
c0b7e569-c529-4fdd-9810-0eeaeadb285e,04647477-fb15-4999-9329-f1baba53df4c,6553579630536366,credit,03/28,893
466e8c32-e393-47a0-8a62-115c7a2d843d,2552a8aa-bc0a-4439-9acc-6f12939f22f6,213116891617968,credit,08/24,770
7a7aaa89-99b5-4962-a796-288fdce451f2,06877276-613b-412c-ab0d-b12886a99392,349109168335122,debit,03/29,800
80d64a6b-0384-4248-b020-1ba4a78c6a76,f3cc128d-9770-4e4a-bb3a-abcaccd96503,36260924414400,credit,09/31,695
b95eb5d6-f481-4681-a3c6-6a2e4693f129,fe50f88e-836c-482f-9d17-225aacce4b85,583365238612,debit,12/25,594
003aa7e5-a640-4d60-b5d1-c5a8a9fdbd97,a4a6ecce-4d99-44ba-809f-fdd5a0ae160a,180020073153363,credit,10/25,549
3bfa776a-e651-42d6-9a39-4ca651c40459,1d48ff6c-0635-4ff9-b90f-bdc58be2a107,4622465910668869980,debit,04/25,485
1b810247-a167-492a-9b94-412bdd063da3,6db8d066-7b99-43af-aa29-4178527678b1,36235622716892,credit,04/27,1810
63c32b39-4f55-4d84-a159-22878741c3f1,744033b4-e7ac-4737-b3cb-91360a0ece1e,3564406829241869,credit,01/33,8430
bb29a4d9-7e01-4a63-9f1f-d0d9a1ac9822,2eb084ac-9d40-4bc8-b034-980ca9f3fe1b,30228189457949,debit,08/32,475
8fcac408-06dd-4c10-9d51-588d82b50187,acc064fb-861f-4476-ae10-5d4ddb07e351,6011694662579790,credit,07/33,673
6ad341c6-5754-4046-9c71-8a3091afde47,96017405-c782-454c-b569-68acb7f9ce60,6011001808883922,credit,09/28,9433
7378ad9b-6a2a-470d-9c44-1867d8503b10,3ba5cb99-2ccf-4895-8a16-6d72832a915a,2235177603522870,debit,05/25,6072
7e407e10-31ef-4ec7-abfd-d883b6d7bf2c,d8d8976f-02eb-4295-8010-0b095b27a70c,372738648634827,credit,04/28,450
58b4f483-f8e1-465d-a477-a1d85e00f905,09c752b7-e9a9-4153-9c22-8772da2022f2,4097497087813998,debit,05/31,375
fd7a4d7e-001a-4d73-a289-aa9e85867389,766f0500-a412-4672-a7d8-5940fa25c917,3514143474918597,debit,07/32,520
a1fa9db1-5f62-497d-b158-e8a0e9437048,0db7ee61-a3a3-452b-a1c9-492d9a9e09f3,3576726889649685,debit,06/27,2922
60e993b0-aea5-44ae-986b-6031b6be27d8,2f4522da-0443-449c-a9fb-2559fae2a2b9,348569903884398,debit,03/33,433
5fbdfd9d-8d4d-4adb-a1f0-e70869227df3,d7d38493-2915-4e12-a056-3817336db04a,4616819135024660,credit,11/25,435
9065ad49-4531-4cfc-a4c1-44815b1240e2,5418cd02-296d-4945-8d38-24eccbe13177,4693341302519,credit,04/26,9006
00a0459b-d268-4482-824a-90107b727f7e,7a91e9f5-04fd-41ba-aa18-786c59b6bd0d,6011744531847124,credit,12/33,136
296a2b68-53a0-443f-8310-3f10cb60b426,54fba837-36d6-40be-bbb3-f7c012c8b33d,4661169336227355,credit,08/27,624
dd03f137-a22b-4f8c-94ce-4d121ba7d885,4dac034e-bd88-4411-9925-3684425d6217,6011837649345245,credit,09/25,177
d76b4eb9-d538-4293-bc7b-1ad9e3b08ba4,2552a8aa-bc0a-4439-9acc-6f12939f22f6,502017869897,debit,07/26,303
45495fd9-f9e4-49dc-a159-9a7c67df7b67,be03e08c-ed1f-4fac-96b8-18afaadb489f,180080930844778,debit,06/25,852
e7ae11b8-66ff-4d8a-8b60-01d2414a5eb3,adc3cf1a-6116-4c0a-953f-4cac793ec911,4274228840327330,credit,12/33,881
67b69b6a-dc42-415c-a495-e32c433377bf,c9f99026-e9a0-4adc-be2c-dfc0755242bf,6567908797107022,credit,01/33,5790
4bc5db82-4b95-4e20-b7ad-662a65950a6c,17c23ae7-fda7-448d-a57c-1ccf9393ee90,374201874619994,debit,11/29,986
0ee6f4fa-4e3f-4096-895d-828519f2d27b,6d236ade-7ed0-4e2f-b89b-32c5b0402573,2659635544426169,debit,06/29,626
118a7df0-d76a-43de-8b18-73270bd034ad,557624a8-6075-491d-8bad-22745b79bf73,676214878644,debit,10/28,772
b0012168-e8a6-41c7-a8de-d25f1db4d94f,9e667def-5ebe-47e1-b925-c4d1d113a312,2286302993391607,credit,07/27,024
832becc0-a5ed-4ab8-be97-85e9d325922f,db416d0b-1597-4ffe-acc8-e9dbeadbeab1,4053485068831537,credit,04/25,868
13ecb4ba-0e0c-40ef-9d38-31d433728735,80880650-6c72-490c-a993-d80badbe435e,4620848641883,credit,10/33,507
3a2ec583-5fac-4799-a020-9d70d01082eb,2fb71da1-dae1-4376-bd9d-da96ebe6f846,4989769128691612,credit,04/26,132
c7f3b36e-5f7b-4cb7-9ebb-fb440c07ab75,308f77ad-9d6a-4a85-bf94-0e22a09938ac,4675649511135220,credit,01/33,340
2b9e428a-f229-4918-8532-bf1e9e322e4b,6d623f26-d6fb-458e-a37b-a3ac7d24357f,180029528867683,debit,08/33,138
a0a98cba-5184-4746-aaeb-e2358439740d,b04b2190-b1d9-48b9-93e6-cdae50ee1782,4105141595297038715,debit,01/32,342
dfaa4877-ddb7-4b4e-a6e7-07a3b9e44fe1,fe02a6d2-9286-437d-8f6c-6e7c76baf881,4421104698521,debit,09/26,045
256b95ce-cfb7-41e8-a722-a6be1fc8ddf9,58f066ed-1bcf-4a2a-931f-92f7955f43a9,4701170990696994,debit,11/29,128
99879e7e-f316-4739-9d83-e9c3eb13605c,50e28268-2f05-4224-91b6-713151443bf0,377402957038634,debit,05/34,736
83f9db85-fc86-4049-9880-8fcfb4439bee,39773190-1b2d-4014-9913-6df0fe0c21cc,2452557412306779,debit,10/25,304
8f425d77-f806-409c-9870-ce9a63cc68b3,a584e4d8-1326-4b25-9621-b76fb3068ba3,30480423251840,credit,11/25,558
